Código,Empresa,Setor,Preço,P/VP,DY
HGIC11,Multicategoria,"61,12","5,66%","14,85%","0,55",28.280.700,5.206,2,"1.283,26","0,00","0,00%","0,00%","Avenida Jk, S/n, Quadra 38, Lote S/l, Jardim America, Itumbiara/GO, Brasil, 75523-425,Avenida Celso Da Silva Ribeiro, 338, Qd 05, Lt 04, Parque Imperial, Itumbiara/GO, Brasil, 75524-140"
HGJH11,Escritórios,"191,29","9,55%","0,00%","0,55",335.342.000,0,2,"26.273,60","2.781,84","10,59%","3,42%","Rua Jerônimo da Veiga, 384 - São Paulo - SP,Rua Amauri, 255 - São Paulo - SP"
HGLG11,Multicategoria,"156,40","6,57%","8,38%","0,94",6.632.090.000,15.020.800,28,"3.991,64","287,79","7,21%","2,91%","Rodovia BR 153, Fazenda Retiro, Goiânia - GO, 74620-430,Rodovia BR 101, 5225, Cabo de Santo Agostinho, PE,Parque Duque, Duque de Caxias - RJ, 25085-009,Rua da Harmonia  Parque Industrial de Betim, Betim - MG,Avenida SN 1, 280, Parque Duque, Duque de Caxias - RJ,Rodovia Anhanguera, km 31.775, Cidade de Cajamar,Avenida Brasil, 3.464, Rio Claro, SP,Rua José Semião Rodrigues Agostinho, nº 1.370, Água Espraiada, Embu das Artes,Rua Atílio Biscuola, 1831, Louveira , SP,Rod. Pres. Castello Branco, altura do Km 34,5 - Ingahi, Cidade de Itapevi,Rodovia BR 101, 5225, Cabo de Santo Agostinho, PE,Rodovia SP 101, Km 9,5, Hortolândia , SP,Rua Iguaçu, 291/383, Blumenau, SC,Estrada Joaquim Bueno Neto, 9835, Itupeva, SP,Av. Hélio Ossamu Daikuara, nº 1.445, Jardim Vista Alegre, Embu das Artes,Rodovia Eng. Thales de Lorena Peixoto Júnio, Km 9.5, São Carlos, SP,Rua Ambrósio Molina, 1090/1100, São José dos Campos, SP,Rua Tobias Bueno de Oliveira, 701, Monte Mor, SP,Estrada Joaquim Bueno Neto, 9835, Itupeva, SP,Estrada Municipal José Geraldo Aparecido e Rua Josepha Gomes de Souza, Extrema, MG,Rodovia BR-381, s/n, km 483, Pista Norte, Jardim Piemonte, Betim, MG,Estrada do Pedregoso, 900, Freguesia de Campo Grande, RJ,Av. Guido Caloi, 1.935,  São Paulo, SP,Avenida Parque B, 347, Betim, MG,Avenida das Indústrias, s/n, CPI 5000, Vinhedo, SP,Avenida Piracema, nº 155, quadra 5, lotes 9 a 16 e 17 (parte), Tamboré, Barueri,Rodovia Anhanguera, km 317.5, Ribeirão Preto - SP,Estrada Joaquim Bueno Neto, 9835, Itupeva, SP"
HGPO11,Escritórios,"155,00","-0,72%","0,00%","1,01",271.724.000,116.353,0,"0,00","0,00","0,00%","0,00%","Rua Amauri, 255 - São Paulo - SP,Rua Jerônimo da Veiga, 384 - São Paulo - SP"
HGRE11,Escritórios,"130,52","6,92%","9,51%","0,88",1.542.450.000,2.513.590,13,"8.456,45","782,46","9,25%","16,90%","Alameda Campinas, 1.070 - São Paulo - SP,Avenida Marcos Penteado Ulhôa Rodrigues, 939 - Barueri - SP,Av. Maria Coelho Aguiar, 215 - São Paulo - SP,Rua Alegria, 86 - São Paulo - SP,Rua Flórida, 1.595 - São Paulo - SP,Avenida Braz Leme, 1.000 - São Paulo - SP,Av. Dolores Alcaraz Caldas, 90 - Porto Alegre - RS,Avenida Eng. Carlos Berrini, 105 - São Paulo - SP,Rua José Lari e Rua Pedro Mari, Lotes 13 a 23 - Taboão da Serra - SP,Rua Martiniano de Carvalho, 851 - São Paulo - SP,Av Dr Chucri Zaidan, 2460 - São Paulo - SP,Av. Presidente Vargas, 3.131 - Rio de Janeiro - RJ,Rua Verbo Divino, 1.488 - São Paulo - SP"
HGRU11,Outros,"132,53","7,56%","9,27%","1,03",3.079.740.000,4.130.370,100,"4.801,65","435,65","9,07%","0,81%","Av. Dom Pedro I, 1100, Taubaté, SP,Av. Rio Branco, 511, Adamantina, SP,Av. Presidente Roosevelt, 902, Dracena, SP,Av. Duque de Caxias, 436 - Centro,Av. Presidente Vargas, 670, Presidente Epitácio, SP,Estrada do Ribeira, 144, Atuba, PR,Av. Presidente Vargas, 5600,Rod. BR 050 Km 73, nº 7085, Fazenda Buriti, Uberlândia, MG,Rua Sete de Setembro, 608 e 617, Piraju, SP,Rua Barão do Rio Branco, 665 - Centro,Av. Brasil, 1168, Pereira Barreto, SP,Estrada União e Indústria, 870,Rod. Melo Peixoto, 1314 - BR 369 - Km.159, Pq.Maracanã, Cambé, PR,Av.Garcia Rodrigues Paes(Acesso Norte),s/n-Área C4, Joquei Clube II, Juiz de Fora, MG,R. Floriano Peixoto, 575, Capão Bonito, SP,R. Floriano Peixoto, 963, 967, 971 e 975, Itu, SP,R. Xv De Novembro, 0352, Paranaguá, PR,R. Dr. Ataliba Leonel, 671, Taquarituba, SP,Av. Imperatriz Leopoldina, 550, Vila Leopoldina, São Paulo, SP,Av. Dom Pedro I, E-630,R. Vinte, 776, Barretos, SP,R. Dr. Pinheiro, 294/312, Itapeva, SP,Av. Dr. Américo Luz, 172 - Centro,Rua Joaquim Nabuco, 112/126 - Brooklin,Av. Jerônimo de Albuquerque, 260,Estrada Lagoa Patos (BR 030), km 6,R. Rui Barbosa, 0226, Araguari, MG,Av. Condessa D Vimieiros, 17, Itanhaém, SP,R. São Luiz, 693, Marília, SP,Rua Direita, 226 - Centro,Av. Professor Francisco Morato, 2585, Butantã, SP,Av. Angélica, 2563, Bela Vista, SP,R. Treze De Maio, 0186, Amparo, SP,Av. Brasil, 1.015 - Centro,R. Barão De Jundiai, 736, 740 e 744, Jundiaí, SP,Av. Prof. Jonas Banks Leite, 497 - Centro,Rod. Curitiba Ponta Grossa, km 65, Barigui, PR,Praça Padre Aleixo Monteiro Mafra, 18,Av. Joaquim Teotônio Segurado, s/n,Rua do Comércio, 173 - Centro,R. Paraná, 889 - Centro,R. Deputado Claro César, 200, Pindamonhangaba, SP,Rua São João, 2500, Floresta,Rua Miguel Petroni, 5.170, D.F. Embare Cabeceira do Can Can, São Carlos, SP,Rua Lúcia Viveiros, 4511, Neópolis, Natal, RN,Praça Dr. Cândido Mota, 145 - Centro,Rua Vinte e Dois, 798 - Centro,Rua Coronel Carlos, 1.595 - Centro,Praça Da Matriz, 106, Tatuí, SP,Av. Jabaquara, 2979, Mirandópolis, SP,Rod. Fernão Dias, 3700 - Km 3,5, Riacho Pedras, Contagem, MG,R. São Paulo, 540/546/552 e 566, Belo Horizonte, MG,R. José Bonifácio, 48, Itapira, SP,Praça Rui Barbosa, 157, Olímpia, SP,Av. Mate Laranjeiras, 496, Guaíra - PR, PR,Av. Paraná, 4195, Conjunto A, Foz do Iguaçu, PR,Av. Armando Lombardi, 940, Barra da Tijuca, RJ,Av. Bandeirantes, 892, Bandeirantes, PR,Ladeira Capitão Moraes, 49, Itapecerica da Serra, SP,Av. Barão De Mauá, 74, Mauá, SP,Rua Teodoro Sampaio, 2.160 - Pinheiros,Rua Padre Adelino, 685, Belém, SP,Rua Pedra de Itauna, 111,R. Dr. Gabriel Rib. Dos Santos, 40, Apiaí, SP,R. Dez, 482, Guaíra, SP,R. Vinte E Um De Abril, 162, Lins, SP,R. General Osório, 323, Ribeirão Preto, SP,Rod. Dom Pedro I, km 132, Parque Imperador, SP,Av. Juscelino Kubitschek de Oliveira, 2511,Avenida Paulista, 1.998/2.000, São Paulo, SP,Av. Dr. Jorge Tibiriça, 565, Cruzeiro, SP,Av. Francisco Jales, 2.367 - Centro,Rua Duque de Caxias, 1.412 - Centro,Av. Bandeirantes, nº 4.335,Av. Jorge Amad"
HILG11,Logística,"186,81","-1,88%","31,91%","0,77",98.309.500,0,1,"35,27","57,05","161,75%","0,00%","Rodovia Dom Gabriel Paulino Bueno Couto, Gleba ML, Distrito do Jacaré ou Bairro do Caí, Cabreúva / SP, CEP: 13314-970"
HIRE11,Outros,"100,36","0,00%","2,52%","1,00",275.353.000,1.757.520,4,"11.416,80","0,00","0,00%","0,00%","Av Rio branco, quadra 14, Marília/SP, AV. JOÃO PAULO I, nº 5.297, Guarulhos/SP,Não possui informação apresentada
 ,Gleba ML, 07303-000, Cabreúva/SP"
HJCT11,Escritórios,"115,00","0,68%","3,84%","1,32",113.994.000,8.680,1,"15.026,40","38,29","0,25%","8,00%","Av. Magalhães de Castro, 4.800 - São Paulo/SP"
HLOG11,Logística,"9,28","8,70%","9,50%","0,78",394.400.000,52.690,3,"2.030,27","233,44","11,50%","1,31%","Rua Citlog, 333, Bairro Aeroporto, Varginha - MG,Galpão na Rodovia Miguel Melhado Campos, SP-324, Km 81,5, Itupeva - SP"
HMOC11,Shoppings,"226,95","2,17%","0,00%","0,95",86.698.800,0,0,"0,00","0,00","3,27%","0,00%","Rua Manoel da Nobrega, 712, Centro, Diadema - SP"
HOFC11,Escritórios,"33,82","-3,70%","0,00%","0,59",127.806.000,118.769,2,"2.070,28","498,00","24,05%","51,84%","Av. das Nações Unidas, 17.891, São Paulo - SP,Av. Morumbi, 8.234, São Paulo - SP"
HOSI11,Residencial,"81,57","3,47%","6,06%","0,67",46.776.300,2.995,0,"0,00","0,00","0,00%","0,00%","Alameda Jaú, 20 - Jardim Paulista, São Paulo - SP,Rua Urussuí, 146 - Itaim Bibi, São Paulo - SP"
HPDP11,Shoppings,"94,41","7,22%","8,06%","0,87",310.420.000,10.675.700,1,"4.401,20","170,42","3,87%","0,66%","Av. Guilherme Campos 500, Campinas - SP"
HRDF11,Multicategoria,"5,64","0,37%","0,00%","0,65",8.558.280,8.804,0,"0,00","0,00","0,00%","0,00%",
HREC11,Multicategoria,"8,70","11,27%","11,43%","0,98",449.667.000,417.566,0,"0,00","0,00","0,00%","0,00%",
HRES11,Multicategoria,"145,45","25,65%","26,21%","1,20",68.105.800,0,0,"0,00","0,00","0,00%","0,00%",
HSAF11,Outros,"80,50","13,93%","13,98%","0,90",203.372.000,774.267,0,"0,00","0,00","0,00%","0,00%",
HSLG11,Logística,"93,11","9,59%","8,80%","0,85",1.178.780.000,924.853,6,"1.871,71","172,42","9,21%","0,00%","Rodovia Coronel PM Nelson Tranchesi, números 740 e 990, no município de Itapevi, Estado de São Paulo,Avenida Comendador Masatoshi Shinmyo, nº 300, no município de Arujá, estado de São Paulo,Avenida Torquato Tapajós, 5709 - Novo Israel, Manaus - AM,Rodovia PR-423, 3301, Bairro Boqueirão, Cidade de Araucária, Estado do Paraná,Rod. BR 116 (Contorno Leste), nº 7000, no município de São José dos Pinhais, Estado do Paraná,,Rodovia Municipal Vereador Joaquim Costa, nº 2000, no município de Contagem, Estado de Minas Gerais"
HSML11,Shoppings,"95,77","6,59%","8,45%","0,92",2.042.770.000,4.550.850,14,"7.863,75","752,24","9,57%","86,59%","Rodovia Raposo Tavares, Km 23, CEP: 06709-015 Lageadinho - Cotia/SP ,Av. Apolônio Sales, 679,Av. dos Autonomistas, 1828 - Industrial Autonomistas, Osasco - SP, 06020-010,Av. Menino Marcelo, 3800 - Cidade Universitária, Maceió - AL, 57073-900,Rua Paranabi, 218-224, CEP: 02307120, Tucuruvi, São Paulo-SP,Av. Apolônio Sales, 695,Av. Menino Marcelo, 1.051 - Antares - Maceió - AL,Av. Santa Beatriz da Silva, 1501 - São Benedito Uberaba MG,Avenida Luiz Viana, nº 8544, CEP 41730-101 - Alphaville - Salvador, BA,Av. Barão do Rio Branco c/ Rua Varginha,Rua Leonor Borges Carvalho, 271,Av. Apolônio Sales, 665,Estrada da Floresta, 2320, CEP: 69912900, Floresta Sul, Rio Branco - AC,Avenida Dr. Afonso Vergueiro, 823 - Sorocaba SP"
HSRE11,Outros,"85,49","7,59%","12,76%","0,98",760.752.000,11.644.300,22,"6.524,40","656,82","10,07%","0,00%","Cidade do Rio de Janeiro, Rio de Janeiro, na Rua Barão de São Francisco, 236,Cidade de Duque de Caxias, Rio de Janeiro, na Praça Pacificador, 39,Cidade de Campinas, São Paulo, na Rua Treze de Maio nº 520,Cidade de Belém, Pará, na Travessa Padre Eutíquio, 1.078,Rua Antonio Afonso de Toledo, 512/ 465/ 595 - Jardim Sumare, Araçatuba- SP,Cidade de Belo Horizonte, Minas Gerais, na Avenida Cristiano Machado, 4.000,Cidade de Curitiba, Paraná, na Rua Brigadeiro Franco, 2.300,Cidade de Santo André, São Paulo, na Avenida Pereira Barreto nº 42,Cidade do Rio de Janeiro, Rio de Janeiro, na Rua do Ouvidor, 186,Cidade do Rio de Janeiro, Rio de Janeiro, na Avenida Nossa Senhora de Copacabana, 749,Cidade de Brasília, Distrito Federal, no Setor Comercial Sul Q.6, Asa Sul,Alameda dos Tabajaras nº 50, na Cidade do Rio de Janeiro, Rio de Janeiro,Cidade de Niterói, Rio de Janeiro, na Rua Quinze de Novembro, 08,Cidade de Fortaleza, Estado do Ceará, na Avenida Washington Soares, 85,Cidade de Salvador, Estado da Bahia, na Avenida Centenário, 2.992,Cidade de Recife, Pernambuco, na Avenida Conde da Boa Vista, 484,Cidade de Belo Horizonte, Minas Gerais, Avenida Presidente Carlos Luz, 3.001,Cidade de Vitória, Espírito Santo, na Avenida Jerônimo Monteiro, 1.000,Cidade de Belo Horizonte, Minas Gerais, Rua Goitacazes, 182,Cidade do Rio de Janeiro, Rio de Janeiro, na Avenida Dom Helder Câmara, 5.474,Av. Gustavo Paiva, 2990 - Maceió,Cidade de Salvador, Estado da Bahia, na Avenida Centenário, 2.992"
HTMX11,Hotel,"138,00","7,72%","11,25%","0,92",398.557.000,437.057,20,"7.212,75","609,20","8,45%","0,00%","Avenida Nove De Julho, 3957, Sem Complemento, Jardim Paulista, Sao Paulo/SP, Brasil, 01407-000,Rua Fernandes Moreira, 1293, Sem Complemento, Chacara Santo Antonio Zona Sul, Sao Paulo/SP, Brasil, 04716-003,Avenida Engenheiro Luiz Carlos Berrini, 853, Sem Complemento, Cidade Moncoes, Sao Paulo/SP, Brasil, 04571-000,Rua Haddock Lobo, 294, Sem Complemento, Cerqueira Cesar, Sao Paulo/SP, Brasil, 01414-000,Rua Tavares Cabral, 61, , Pinheiros, Sao Paulo/SP, Brasil, 05423-030,Avenida Santo Amaro, 1411, Sem Complemento, Vila Nova Conceição, São Paulo/SP, Brasil, 04506-000,Avenida Roque Petroni Junior, 800, Sem Complemento, Jardim Das Acácias, São Paulo/SP, Brasil, 04707-000,Avenida Jandira, 1293, , Indianopolis, Sao Paulo/SP, Brasil, 04080-001,Rua Funchal, 281, Sem Complemento, Vila Olimpia, Sao Paulo/SP, Brasil, 04551-060,Avenida Ibirapuera, 2577, Sem Complemento, Indianopolis, Sao Paulo/SP, Brasil, 04029-200,Rua Iguatemi, 150, Sem Complemento, Itaim Bibi, Sao Paulo/SP, Brasil, 01451-010,Avenida Roque Petroni Junior, 800, Sem Complemento, Jardim Das Acacias, Sao Paulo/SP, Brasil, 04707-000,Rua Da Consolacao, 2303, Sem Complemento, Consolacao, Sao Paulo/SP, Brasil, 01301-100,Rua Doutor Nelson Libero, 1517, Sem Complemento, Cidade Moncoes, Sao Paulo/SP, Brasil, 04567-010,Avenida Jandira, 501, Sem Complemento, Indianopolis, Sao Paulo/SP, Brasil, 04080-001,Rua Ministro Nelson Hungria, 577, Sem Complemento, Vila Tramontano, São Paulo/SP, Brasil, 05690-050,Avenida Brigadeiro Faria Lima, 3989, Sem Complemento, Itaim Bibi, São Paulo/SP, Brasil, 00004-538,Rua Fernandes Moreira, 1371, Sem Complemento, Chacara Santo Antonio Zona Sul, Sao Paulo/SP, Brasil, 04716-003,Avenida Paulista, 2355, Sem Complemento, Bela Vista, Sao Paulo/SP, Brasil, 01311-300,Rua Baronesa De Bela Vista, 801, Sem Complemento, Vila Congonhas, Sao Paulo/SP, Brasil, 04612-002"
HUCG11,Hospital,"90,98","4,29%","7,02%","0,71",102.080.000,2.422,2,"3.562,62","217,66","6,11%","0,00%","Rua Denise Alves de Medeiros Campina Grande - Paraíba,Av. Dr. Elpídio de Almeida, 1.874 - Sandra Cavalcante - Campina Grande - PB"
HUSC11,Hospital,"96,01","10,89%","8,89%","0,63",81.687.300,0,1,"1.073,75","134,45","12,52%","0,00%","Rodovia Cachoeiro - Safra BR 482 - Km 05, Bairro: Fazenda União - Cachoeiro do Itapemerim/ES."
HUSI11,Hospital,"1.220,00","9,00%","8,77%","0,93",141.962.000,58,1,"6.922,37","656,20","9,48%","0,00%","Rua Ester Martins Bertozzo, com a Rodovia da Convenção (SP-40/70), no Bairro Canjica"
HYPI11,Multicategoria,"181,50","-3,02%","64,15%","79,08",237.094.000,0,0,"0,00","0,00","0,00%","0,00%","Avenida Rebouças. 2492/2516- Pinheiros, São Paulo, SP / Rua Teçainda, 61, Pinheiros, São Paulo - SP"
IAAG11,Outros,"8,85","14,99%","10,98%","0,90",92.519.500,321.742,0,"0,00","0,00","0,00%","0,00%",
IAGR11,Multicategoria,"4,40","0,04%","0,27%","0,71",12.310.900,4.003,0,"0,00","0,00","0,00%","0,00%",
IBBP11,Logística,"8,10","8,78%","10,72%","0,82",429.930.000,1.618.960,22,"1.513,26","123,56","8,17%","0,22%","Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Geminni Unid. 07 - A,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Armazém B Unid. 08,EDIF.G JEQUI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. G - Jequitibá Unid. 42 a 44,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Armazém B Unid. 05,EDIF.C FALCA-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Falcão Unid. 10 a 15,EDIF.B ESTRE-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. B - Estrela de Magalhães Unid. 07 e 08,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. L - Camões Unid. 40 - A,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. F - Topázio Unid. 18,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edifício de Escritórios,EDIF.H MOGNO-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. H - Mogno Unid. 45 e 46,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Armazém B Unid. 06,EDIF.C GEM 8-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Geminni Unid. 08 a 10,EDIF.B POLUX-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. B - Pólux Unid. 05 e 06,EDIF.A MESSI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - Messier Unid. 01 a 04,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. I - Monet Unid. 29,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - AGUIA Unid. 01 a 03,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Armazém B Unid. 07,EDIF.F JACAR-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. F - Jacarandá Unid. 39 a 41,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Armazém B Unid. 04,EDIF.C ANTAR-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. C - Antares Unid. 11 e 12,EDIF.A RUBI-Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. A - Rubi Déa Unid. 01 a 06,Avenida Tégula, 888, Ponte Alta. Atibaia - SP. Edif. I - Monet Unid. 30"
IBCR11,Outros,"52,50","11,11%","16,32%","0,59",50.317.200,138.890,0,"0,00","0,00","0,00%","0,00%",
IBFF11,Títulos e Val. Mob.,"66,40","8,28%","0,00%","0,93",44.267.600,0,0,"0,00","0,00","0,00%","0,00%",
ICNE11,Residencial,"1.000,00","14,37%","12,69%","1,42",120.000.000,180,0,"0,00","0,00","0,00%","0,00%",
ICRI11,Outros,"100,05","12,56%","11,76%","0,98",385.929.000,1.166.650,0,"0,00","0,00","0,00%","0,00%",
IDFI11,Títulos e Val. Mob.,"2,00","16,41%","0,00%","0,46",4.115.850,0,2,"0,00","0,00","0,00%","0,00%","LANDSCAPE ECOVILLE,FACCES JARDINS (LORENA)"
IDGR11,Híbrido,"1,50","-15,05%","0,00%","0,00",1.325.040,0,0,"0,00","0,00","0,00%","0,00%",STAY BATEL - FII UNIDADES AUTÔNOMAS
IFID11,Outros,"80,06","7,66%","0,00%","1,25",59.897.000,0,0,"0,00","0,00","0,00%","0,00%",
IFIE11,Outros,"71,98","12,86%","0,00%","1,04",64.817.600,0,0,"0,00","0,00","0,00%","0,00%",
INLG11,Logística,"70,95","13,15%","12,07%","0,67",320.134.000,316.167,5,"2.678,81","375,13","14,00%","0,84%","RUA SIMAO ANTONIO, 255  CINCAO
CEP: 32.371-610 - CONTAGEM  MG,RODOVIA BR 262, nº 222 
 VILA BETANIA CEP: 29.136-930
VIANA/ES,AV. BRASIL, n.41.432 LOT 1 PARTE 2 PAL 48862 LOT 1 PARTE 1
PAL 48862
Bairro CAMPO GRANDE - Rio de Janeiro - RJ- CEP: 23.078-001,RUA AMÂNCIO GAIOLLI, 426 - ÁGUA CHATA CEP:07.251-250 - GUARULHOS - SP,Rod BR 153, S/N  Compl. KM 5.5 QD CH LT SALA 01- Bairro Fazenda Retiro
CEP: 74.620-430
Goiânia  GO"
INRD11,Residencial,"78,00","10,12%","9,89%","0,66",88.121.700,169.512,5,"3.348,34","481,56","14,38%","1,62%","Rua das Espatodias 610, Marajó - Belo Horizonte - MG,Rua Casemiro Augusto Rodacki, 289, Cidade Industrial - Curitiba - PR,Rua Tenente Brito Melo, 472, Barro Preto - Belo Horizonte - MG,Rua Capitão João Zaleski, 842, Lindoia - Curitiba - PR,Rua Santa Maria Rosselo, 180, Mansões Santo Antonio - Campinas - SP"
IRDM11,Outros,"58,50","16,47%","11,53%","0,74",2.202.080.000,0,0,"0,00","0,00","0,00%","0,00%",
IRIM11,Multicategoria,"65,68","0,63%","14,49%","0,79",2.313.640.000,7.255.800,0,"0,00","0,00","0,00%","0,00%","Rua Da Constituicao, 161, Sem Complemento, Loteamento Jambalaia Ii, Rondonópolis/MT, Brasil, 78700-535"
ISCJ11,Outros,"50,71","18,49%","21,07%","0,30",9.515.730,0,0,"0,00","0,00","0,00%","0,00%",
ITIP11,Outros,"67,67","2,49%","12,90%","0,99",50.627.400,94.201,0,"0,00","0,00","0,00%","0,00%",
ITIT11,Outros,"76,35","6,98%","9,61%","0,95",68.752.700,133.037,0,"0,00","0,00","0,00%","0,00%",
ITRI11,Outros,"88,44","11,31%","11,67%","0,92",552.750.000,1.715.180,0,"0,00","0,00","0,00%","0,00%",
JASC11,Varejo,"100,00","7,37%","8,17%","0,87",385.119.000,6.697,17,"4.295,06","388,73","9,05%","0,78%","Rodovia Ce-040, S/n, Sem Complemento, Coaçu, Eusébio/CE, Brasil, 61760-908,Avenida Sargento Herminio Sampaio, 2411, Sem Complemento, São Gerardo, Fortaleza/CE, Brasil, 60320-105,Vila Castro, 2540, Sem Complemento, Vila Peri, Fortaleza/CE, Brasil, 60730-190,Avenida Deputado Oswaldo Studart, 62, Sem Complemento, Fátima, Fortaleza/CE, Brasil, 60411-260,Avenida Bernardo Manuel - Ate 7801 - Lado Impar, 207, Sem Complemento, Serrinha, Fortaleza/CE, Brasil, 60741-605,Avenida Francisco Sa, 2670, Sem Complemento, Jacarecanga, Fortaleza/CE, Brasil, 60310-000,Avenida Cearenses, 2851, Sem Complemento, Presidente Kennedy, Fortaleza/CE, Brasil, 60355-504,Avenida Antonio Cabral De Souza, 1660, Sem Complemento, Maranguape I, Paulista/PE, Brasil, 53444-360,Avenida Washington Soares, 3535, Sem Complemento, Edson Queiroz, Fortaleza/CE, Brasil, 60811-341,Avenida Bezerra De Menezes, 1409, Sem Complemento, Parquelandia, Fortaleza/CE, Brasil, 60325-004,Avenida Pedro Lazar, 877, Sem Complemento, Cambeba, Fortaleza/CE, Brasil, 60822-240,Avenida Caxanga, 3942, Sem Complemento, Iputinga, Recife/PE, Brasil, 50731-005,Rua Quinze De Novembro, 202, Sem Complemento, Itaoca, Fortaleza/CE, Brasil, 60421-076,Avenida Santos Dumont, 1169, Sem Complemento, Aldeota, Fortaleza/CE, Brasil, 60150-161,Avenida Godofredo Maciel, 2540, Sem Complemento, Maraponga, Fortaleza/CE, Brasil, 60710-684,Avenida Santos Dumont - De 2400 A 4998 - Lado Par, 3030, Sem Complemento, Aldeota, Fortaleza/CE, Brasil, 60150-162,Avenida Bernardo Manuel, 11000, Sem Complemento, Mondubim, Fortaleza/CE, Brasil, 60761-740"
JBFO11,Títulos e Val. Mob.,"82,01","9,02%","0,00%","1,04",104.897.000,0,0,"0,00","0,00","0,00%","0,00%",
JCCJ11,Shoppings,"157,74","3,24%","7,17%","0,78",771.930.000,189.217,1,"2.875,34","0,00","0,00%","100,00%","Rodovia Castelo Branco, S/n, Km 60, Dona Catarina, São Roque/SP, Brasil, 18132-900"
JCIN11,Shoppings,"148,90","6,38%","3,24%","0,84",196.208.000,0,0,"0,00","0,00","0,00%","0,00%",
JFLL11,Multicategoria,"63,00","8,33%","8,01%","0,60",94.537.700,51.077,1,"18.007,00","2.182,27","12,12%","27,87%","Av. Eusébio Matoso, 218 - Pinheiros, São Paulo - SP"
JGPX11,Outros,"69,20","17,90%","5,31%","0,72",148.174.000,401.179,0,"0,00","0,00","0,00%","0,00%",
JPPA11,Multicategoria,"86,36","15,04%","14,93%","0,86",78.073.800,78.202,0,"0,00","0,00","0,00%","0,00%",
JPPC11,Multicategoria,"141,10","-2,52%","15,09%","2,31",7.760.500,0,0,"0,00","0,00","0,00%","0,00%",
JRDM11,Shoppings,"85,90","7,97%","0,00%","0,96",216.723.000,0,1,"7.394,68","671,49","9,08%","1,19%","Rua Itacaiúna, 61 - Vila Andrade, São Paulo - SP"
JSAF11,Multicategoria,"7,90","11,77%","12,75%","0,84",612.434.000,1.890.890,0,"0,00","0,00","0,00%","0,00%",
