Código,Empresa,Setor,Preço,P/VP,DY
RZLC11,Outros,"1.014,17","4,70%","14,26%","0,93",163.514.000,1.284.840,0,"0,00","0,00","0,00%","0,00%",
RZTR11,Outros,"94,23","9,69%","12,75%","1,02",1.776.400.000,3.474.290,29,"3,14","0,24","7,59%","0,00%","Zona rural de São Jose do Xingú/MT,Zona rural de Rio Verde/GO,Zona rural de Bom Jesus/PI,Canarana - MT,Canarana - MT,Zona rural de Canarana/MT,Guarapuava - PR,Zona rural de Serranópolis/GO,Sambaíba - MA,Zona rural de Campo Verde/MT,Zona rural de Formosa do Rio Preto/BA,Zona rural de Buriticupu/MA,Canarana - MT,Tupiratins - TO,Alto Parnaíba - MA,Zona rural de Sorriso/MT,Santa Rosa do Tocantins - TO,Zona rural de Sambaíba /MA,Zona rural de Nova Ubiratã/MT,Zona rural de Serranópolis/GO,Zona rural de Sorriso/MT,Canarana - MT,Canarana - MT,Riachão - MA,Balsas - MA,Chapada da Natividade - TO,Zona rural de Sorriso/MT,Montividiu - GO"
RZZI11,Logística,"1.000,00","1,19%","2,30%","0,77",111.541.000,0,1,"2.424,28","60,85","2,51%","45,71%","Rodovia Antonio Heil, S/n, Sem Complemento, Brilhante I, Itajaí/SC, Brasil, 88318-251"
RZZR11,Logística,"137,90","9,44%","10,37%","0,78",767.155.000,71.302,10,"3,92","0,37","9,55%","0,04%","Estrada Ladeira Grande, S/n, Área 01-a, Parque Industrial, Viana/ES, Brasil, 29136-537,Km 101, Da Br-101, 101, Sem Complemento, , Conde/PB, Brasil, 58322-000,Avenida Prefeito Domingos Mocelin Neto, 2600, 555, Sem Complemento, Borda Do Campo, Quatro Barras/PR, Brasil, 83425-970,Avenida Anel De Contorno, S/n, Lote J-13b, Ayrton Senna, Vitoria Da Conquista/BA, Brasil, 45057-000,Rua Jose Lana, 850, Sem Complemento, Brilhante I, Itajai/SC, Brasil, 88318-290,Rodovia Dos Imigrantes, Km 501, Sem Complemento, Distrito Industrial, Cuiaba/MT, Brasil, 78098-325,Rua Alexandre Barreto Cavalcante, 74, Lote 01b Quadra 07, Alterosa, Ribeirao Das Neves/MG, Brasil, 33821-105,Estrada R-1, Na Esquina Com A Estrada R-4, S/n, Sem Complemento, , Querencia/MT, Brasil, 78643-000,Setor 2, Setor 2, S/n, Lote 08b3, Setor 2, Lucas Do Rio Verde/MT, Brasil, 78455-000,Avenida Pl Do Brasil, 3001, Sem Complemento, Fontes, Aruja/SP, Brasil, 07415-000"
RZZV11,Logística,"1.050,00","6,38%","9,03%","0,88",182.217.000,0,1,"827,24","77,14","9,32%","8,91%","Estrada Ladeira Grande, S/n, Parque Industrial, Parque Industrial, Viana/ES, Brasil, 29136-537"
SADI11,Multicategoria,"8,62","14,29%","8,93%","0,99",133.497.000,0,0,"0,00","0,00","0,00%","0,00%",
SAIC11,Escritórios,"34,04","-3,58%","0,00%","0,67",48.668.300,0,1,"4.480,55","72,29","1,61%","100,00%","SIA Trecho 01  Lotes 630, 640, 650, 660, 670, 680, 690, 700, 710, 720, 730, 740, 750, 760, 770 e 780  - BRASÍLIA - DF"
SAPI11,Multicategoria,"9,09","7,96%","15,64%","0,91",268.731.000,273.946,0,"0,00","0,00","0,00%","0,00%",
SARE11,Multicategoria,"4,75","6,17%","1,63%","0,94",438.631.000,0,2,"0,00","180,38","0,00%","39,19%","Rua Bela Cintra, 755, São Paulo - SP,Avenida João Pessoa, nº 500, Jardim Utinga, Cidade de Santo André  São Paulo - SP, CEP 09230-650"
SCPF11,Shoppings,"2,85","12,21%","0,63%","0,29",11.970.000,2.806,1,"2.499,97","733,91","29,36%","23,66%","Rua Junqueira Ayres, 165 - Barris - Salvador - BA"
SDIL11,Logística,"96,50","5,44%","0,00%","1,00",746.822.000,0,6,"1.965,97","251,82","12,81%","0,00%","Rua Prof. João Cavalheiro Salem, 1.289 Bonsucesso, Guarulhos/SP,Rua Dona Catharina Maria de Jesus, nº 418 Guarulhos/SP,BR 040, KM 23 - Contagem/MG,Rodovia BR 324, KM 530 em Feira de Santana/BA,Rodovia Índio Tibiriçá, nº 6.000"
SDIP11,Multicategoria,"88,00","1,98%","0,00%","0,89",371.533.000,0,5,"11.069,00","1.012,66","9,15%","0,00%","Avenida Brigadeiro Luis Antonio, 3142, Sem Complemento, Jardim Paulista, São Paulo/SP, Brasil, 01402-000,Rua Treze De Maio, 1633, Sem Complemento, Bela Vista, São Paulo/SP, Brasil, 01327-001,Rua Pais Leme, 524, Sem Complemento, Pinheiros, São Paulo/SP, Brasil, 05424-010,Rua James Joule, 65, Sem Complemento, Cidade Monções, São Paulo/SP, Brasil, 04576-080,Avenida Brigadeiro Faria Lima, 1355, Sem Complemento, Jardim Paulistano, São Paulo/SP, Brasil, 01452-002"
SEED11,Multicategoria,"100,00","10,23%","10,92%","1,08",164.000.000,0,0,"0,00","0,00","0,00%","0,00%",
SEQR11,Logística,"55,45","12,74%","12,45%","0,57",92.362.800,53.998,4,"2.239,93","368,18","16,44%","0,00%","Rua José Albino Pereira,  342, Jandira - SP, CEP: 06612-001,Rua Walter Martins da Silva, 500, Santo Antônio da Patrula - RS, CEP: 95500-000,Rua Nova York, 245, São Paulo - SP, CEP: 04560-000,Rua Ewbank da Câmara, 48, Rio de Janeiro - RJ, CEP: 21310-150"
SHDP11B,Shoppings,"1.210,05","8,42%","47,23%","1,02",1.439.630.000,0,1,"7.017,06","1.125,61","16,04%","2,71%",Av Guilherme Campos 500. Campinas - SP
SHOP11,Shoppings,"55,00","-1,86%","0,00%","1,76",135.212.000,0,1,"5.683,19","345,70","6,08%","12,68%","Avenida Centenario, 555, Sem Complemento, Passo Das Pedras, Gravataí/RS, Brasil, 94035-240"
SHPH11,Shoppings,"900,00","9,37%","8,97%","0,87",548.055.000,67.076,1,"15.639,60","1.350,46","8,63%","0,55%","Rua Dr. Veiga Filho, 133, Higienópolis, São Paulo - SP"
SHPP11,Multicategoria,"11,00","8,04%","5,97%","1,08",480.700.000,2.780.910,0,"0,00","0,00","1,23%","0,00%",
SIGR11,Outros,"99,90","3,09%","1,28%","1,03",200.302.000,0,0,"0,00","0,00","0,00%","0,00%",
SJAU11,Logística,"5,89","-3,27%","0,00%","3,95",46.720.900,7.215,0,"0,00","0,00","0,00%","0,00%",
SMRE11,Multicategoria,"65,05","28,96%","18,62%","0,62",64.910.600,157.067,0,"0,00","0,00","0,00%","0,00%",
SNAG11,Multicategoria,"10,90","11,11%","5,55%","1,06",662.070.000,3.061.650,3,"138,69","12,16","8,76%","0,00%","Rodovia MT-130/ Primavera do Leste - MT,Rodovia MT-130/ Primavera do Leste - MT,Rodovia BR-163/ Sorriso - MT"
SNCI11,Outros,"89,95","11,43%","13,17%","0,91",377.790.000,680.651,0,"0,00","0,00","0,00%","0,00%",
SNCR11,Multicategoria,"97,80","13,30%","0,00%","1,02",472.992.000,0,0,"0,00","0,00","0,00%","0,00%",
SNEL11,Outros,"8,56","3,03%","13,85%","1,05",947.401.000,3.566.410,1,"0,00","0,00","33,59%","0,00%",
SNFF11,Outros,"73,75","9,09%","13,20%","0,84",296.522.000,643.280,0,"0,00","0,00","0,00%","0,00%",
SNFZ11,Multicategoria,"9,76","7,30%","4,73%","0,97",60.535.800,375.121,2,"108.809,00","1.010,62","0,93%","0,00%","FAZENDA RIO BONITO1,FAZENDA COLISEU"
SNLG11,Logística,"1,24","53,81%","0,80%","2,42",3.137.160,3.069,0,"0,00","0,00","0,00%","0,00%","Avenida Beirario, 5777, Distrito Industrial Deputado Simao Da Cunha, Santa Luzia/MG, Brasil, 33040-260,Rodovia Engenheiro Miguel Melhado de Campos, SP 324, Lote A-1C, Quadra GL A-1, Vinhedo/SP, Estrada Rio D Ouro, nº 800, correspondente ao Lote 02 do PAL 33.840, Rio de Janeiro/RJ, Brasil, 21535-030,Rodovia Engenheiro Miguel Melhado de Campos, SP 324, KM 79,5, Bairro Moinho, Vinhedo/SP, Rod. Presidente Dutra, KM 296, Resende/RJ, Brasil, 27365-000,Rua Jerônimo Teles Júnior, n° 54, bairro Pirituba, São Paulo/SP, Brasil, 05154-010"
SNME11,Multicategoria,"9,58","10,30%","15,03%","1,00",71.066.800,252.047,0,"0,00","0,00","0,00%","0,00%","Avenida Celso Da Silva Ribeiro, 338, Qd 05, Lt 04, Parque Imperial, Itumbiara/GO, Brasil, 75524-140,Avenida Jk, S/n, Quadra 38, Lote S/l, Jardim America, Itumbiara/GO, Brasil, 75523-425"
SOFF11,Outros,"102,00","-0,40%","1,85%","0,99",187.161.000,2.151,0,"0,00","0,00","0,00%","0,00%",
SOLR11,Escritórios,"1.051,35","-3,34%","0,00%","1,15",68.899.200,0,1,"8.547,42","0,00","0,00%","0,00%","Avenida Jean Khoury Farah, parte da área B, no DISTRITO DE ITAQUERA"
SPDE11,Residencial,"1.266,67","10,09%","8,61%","0,75",115.774.000,0,0,"0,00","0,00","0,00%","0,00%",
SPG211,Logística,"11,20","1,28%","2,65%","0,88",71.505.300,532,3,"950,51","27,50","2,89%","0,00%","KM 24, 3 da Rodovia MG-010, Fazenda do Barreiro,Lote n° 05 da quadra n° 11, do loteamento denominado Parque Industrial de Betim, município de Betim, Minas Gerais. ,Lote n° 06 da quadra n° 11, do loteamento denominado Parque Industrial de Betim, município de Betim, Minas Gerais."
SPMO11,Multicategoria,"122,00","-0,17%","0,00%","0,95",221.382.000,5.699,0,"0,00","0,00","0,00%","0,00%",
SPTW11,Outros,"40,71","18,21%","13,02%","0,75",73.196.600,99.754,1,"5.065,55","993,80","19,62%","0,00%","Rua Líbero Badaró, 633/641 e Avenida, Prestes Maia, 98/114  Centro - São Paulo/ SP - Brasil"
SPXS11,Multicategoria,"8,63","11,96%","13,99%","0,91",174.231.000,567.728,0,"0,00","0,00","0,00%","0,00%",
SRVD11,Multicategoria,"3,00","-0,01%","0,00%","18,21",288.858.000,0,0,"0,00","0,00","0,00%","0,00%",
STRX11,Shoppings,"141,96","7,88%","7,54%","0,93",229.061.000,3,2,"4.356,35","354,99","8,15%","4,99%","R. Queluzita, 34 - Fernão Dias, Belo Horizonte - MG, 31910-252,Avenida Pastor Anselmo Silvestre, 1495. Dom Joaquim. Belo Horizonte - MG."
TBOF11,Lajes Corporativas,"101,50","-0,11%","0,00%","486,34",1.020.080.000,0,1,"0,00","0,00","0,00%","15,37%","Avenida Jornalista Roberto Marinho, 85, Sem Complemento, Cidade Monções, São Paulo/SP, Brasil, 04576-010"
TELM11,Multicategoria,"9,49","8,53%","15,93%","0,94",29.423.700,13.104,3,"399,09","5,20","1,30%","0,74%","Avenida Brigadeiro Faria Lima, 1355, Sem Complemento, Jardim Paulistano, São Paulo/SP, Brasil, 01452-002,Avenida Nove De Julho, 5109, Sem Complemento, Jardim Paulista, São Paulo/SP, Brasil, 01407-200,Avenida Reboucas, 3600, Sem Complemento, Pinheiros, São Paulo/SP, Brasil, 05402-600"
TEPP11,Multicategoria,"8,96","6,69%","11,57%","0,94",444.568.000,2.423.100,5,"4.672,98","277,22","5,93%","1,69%","Rua James Joule, 65, Sem Complemento, Cidade Monções, São Paulo/SP, Brasil, 04576-080,Avenida Brigadeiro Faria Lima, 1355, Sem Complemento, Jardim Paulistano, São Paulo/SP, Brasil, 01452-002,Avenida Brigadeiro Luis Antonio, 3142, Sem Complemento, Jardim Paulista, São Paulo/SP, Brasil, 01402-000,Rua Treze De Maio, 1633, Sem Complemento, Bela Vista, São Paulo/SP, Brasil, 01327-001,Rua Pais Leme, 524, Sem Complemento, Pinheiros, São Paulo/SP, Brasil, 05424-010"
TGAR11,Multicategoria,"70,40","13,25%","15,65%","0,64",1.659.180.000,7.478.470,4,"101,86","13,96","13,71%","0,00%","Portal do Lago I e II, Catalão - GO,Rodovia dos Romeiros, s/n, Trindade - GO,Rodovia GO-060, s/n, Turvânia- GO,Ruas NC-07 e NC-08, s/n, Trindade - GO"
THRA11,Lajes Corporativas,"138,50","2,96%","0,00%","14,52",203.973.000,0,0,"0,00","0,00","0,00%","0,00%","Av. Engenheiro Luis Carlos Berrini, 105, São Paulo, SP"
TJKB11,Hospital,"260,50","9,71%","13,05%","0,89",303.391.000,983.595,9,"8.266,80","908,74","10,99%","0,00%","Rua Marselhesa, 700, Vila Mariana, São Paulo - SP,Avenida Ayrton Senna, nº 2500, Jacarepaguá - RJ,Avenida Brasil, 350, Jardim Paulista, São Paulo - SP,Rua Vilela, 800, Tatuapé, São Paulo - SP,Avenida Armando Lombardi, nº 400  Jacarepaguá - RJ,Avenida Adolfo Pinheiro, 2366, Santo Amaro, São Paulo - SP,Rua Camboriú - Joinville/SC,Rua Gomes de Carvalho, 1356, Vila Olímpia - São Paulo - SP,R. Desemb. Nelson Nunes Guimarães,  esquina com R. Camboriú - Joinville - SC"
TMPS11,Outros,"85,80","11,11%","11,69%","0,88",83.995.500,270.282,0,"0,00","0,00","0,00%","0,00%",
TOPP11,Outros,"73,56","13,97%","13,53%","0,69",333.097.000,422.520,2,"36.762,80","3.317,76","9,02%","1,72%","Rua Amauri, 225, Sem Complemento, Jardim Europa, São Paulo/SP, Brasil, 01448-000,Rua Jeronimo Da Veiga, 384, Sem Complemento, Jardim Europa, São Paulo/SP, Brasil, 04536-001"
TORD11,Multicategoria,"1,57","9,29%","9,50%","0,04",9.171.840,30.945,0,"0,00","0,00","0,00%","0,00%","Rua Mutum do Norte, nº 36, apartamento 401  Torre 23, Tarumã Açu, Manaus - AM"
TOUR11,Residencial,"8,80","0,00%","0,00%","0,00",0,0,3,"0,00","0,00","0,00%","0,00%","Rua Carmo do Rio Verde, nº109, CEP 04729-010, São Paulo, SP.,Rua Doutor Romulo Pasqualini, s/n, CEP 08820-310, Mogi das Cruzes, SP.,Rua das Palmeiras, nº677, CEP 09080-160, Santo André, SP."
TRBL11,Logística,"77,95","5,15%","9,52%","0,96",603.262.000,1.523.700,6,"1.925,20","147,42","7,66%","50,16%","Rua Dona Catharina Maria de Jesus, nº 418 Guarulhos/SP,BR 040, KM 23 - Contagem/MG,Rodovia BR 324, KM 530 em Feira de Santana/BA,Rodovia Índio Tibiriçá, nº 6.000,Rua Prof. João Cavalheiro Salem, 1.289 Bonsucesso, Guarulhos/SP"
TRCO11,Multicategoria,"10,20","0,12%","0,12%","1,03",36.720.000,121.429,1,"38.118,80","271,04","0,71%","0,00%","Alameda Rio Claro, nº 190, Bela Vista, cidade e estado de São Paulo"
TRNT11,Escritórios,"117,00","6,30%","0,00%","0,71",460.461.000,14.332,1,"7.344,23","668,19","9,10%","28,00%","Avenida Das Nacoes Unidas, 12901, Sem Complemento, Brooklin Paulista, São Paulo/SP, Brasil, 04578-910"
TRXB11,Multicategoria,"183,12","4,43%","14,92%","1,84",744.570.000,4.178.750,11,"3.117,08","300,97","9,66%","0,00%","Rodovia Amaral Peixoto, s/nº, Jardim Campomar - Rio das Ostras/RJ,Avenida Capitão Mário Toledo de Camargo, 5855, Vila Luzita - Santo André/SP ,Avenida Independência, s/nº, Setor Central - Goiânia/GO ,Rua José Seabra Batista, 30, Jardins - Aracaju/SE ,ua Benfica, 715, Madalena - Recife/PE ,Avenida Cesar Borges, s/nº, São Judas Tadeu - Jequié/BA,Avenida Assis Chateaubriand, 1110, Liberdade - Campina Grande/PB ,Avenida República do Líbano, Quadra 56 - Setor 56, Setor Oeste - Goiânia/GO ,Rua México, 160, Centro - Araruama/RJ ,Avenida do Aeroporto, 13, Jardim Bahia - Paulo Afonso/BA,Avenida Milão, Quadra 50/51 - Lotes 1, 1/15 e 1/19, Jardim Europa - Goiânia/GO"
TRXF11,Multicategoria,"91,46","5,20%","12,77%","0,91",5.709.910.000,25.573.900,96,"2.572,19","111,93","4,35%","0,00%","Avenida Senador Saraiva, 835,Av. Domingos Parente de Sá Barreto, 303,Rua Lima Campos, 156  São Sebastião  Patos/PB,Rua Augusto Tolle, 470  Santana,Av. Antônio Carlos C de Barros, 365  Vila José Lório,Av. Prof. Carlos Cunha, 100,R. Luiz Otávio, 1313 - Parque Taquara,Av. João da Escóssia, 1724,Av. Leão Dourado  Bairro Kennedy  Caruaru/PE,Alameda São Boaventura, 904,Av. Cézar Hasselmann, 499-497 - Fazenda Velha, Araucária  PR,Av. Getúlio de Moura, 60,AL-220, 359 - Itapoá,Av. Portugal  Bairro Universitário  Caruaru/PE,R. Domingos de Morais, 316 - Vila Mariana, São Paulo,Av. Newton Bello, 22,Rua Lauro Müller, 116,Av. Piraporinha, 1144 - Vila Nogueira,Av. Fábio Eduardo Ramos Esquivel, 290,Av. Cláudio Saunders, Coqueiro, Ananindeua/PA,Av. Prof. Carlos Alberto de Carvalho Pinto, 210,Av. Brigadeiro Luís Antônio, 5083,Rua Dr. Ademar de Barros, 50  Jardim Europa,Av. Santo Amaro, 1.697 Solar de Caldas,Caldas Novas/GO,MAT. 126.225,Rua XV de novembro, 2805 -Glória, Joinville/SC,Avenida Padre Anchieta, 4.580  Vila Vermelha,Rua Rangel Pestana, 278,Rua Maranhão, 975  Santa Paula,R. Fradique Coutinho, 1339,Avenida José Paulino, nº 2.600,Av. das Américas, 3959,Av. Dr. Ulisses Guimarães, 423 - Jardim Amazonas, Petrolina - PE,R. Prof. Serafim Orlandi, 299 - Vila Mariana, São Paulo,Avenida Prof. João Fiusa, S/N  Jardim Canada,Av. Pres. Antônio Carlos, 8100 - Pampulha, Belo Horizonte - MG,Rua Santos Dumont, 88,Av. Francisco Fortes Filho,,BR-135, km-190, s/n, São Mateus do Maranhão/MA,Av. Francisco Matarazzo, 342,Rodovia do Açucar, Km 06, s/nº - Santa Rita - Piracicaba - SP,R. Augusto Frederico Schmith, 139,Parque Global, Marginal Pinheiros, 14.500 - Real Parque, São Paulo - SP,Av. Dr. Belmínio Correia, 4817,Rua Otacílio Lira Cabral, 1300  Guarabira/PB,R. Ibirarema, 100 -Bosque da Saúde, São Paulo, Av. Antônio Carlos Magalhães, 3650,Praça Gen. Osório, 319,Av. Piraporinha, 680,Planalto, São Bernardo do Campo,Av. João Rodrigues, 592  Industrial  Aracaju/SE,Av. do Cursino, 2568 - Bosque da Saúde, São Paulo,Rodovia BR 422, KM 01, Cametá - PA, Av. Brás de Pina, 02,Rua Aricambú, 65 - Cordovil - Rio de Janeiro - RJ,Av. Engenheiro George Corbisier, 273 - Jabaquara, São Paulo - SP,Trevo da Rodovia D. Pedro I, Km 129, Jardim das Palmeiras, Campians/SP,Avenida Guadalajara, s/nº - Jardim Glória,Av. Antônio Frederico Ozanan, 4490 - Jardim Liberdade,Avenida Bady Bassitt, 5.300,Avenida Regente Feijó, nº 823,Av. Barreto de Menezes, 800 - Piedade, Jaboatão dos Guararapes - PE - Loja 05,Av. Salgado Filho, 100 - Centro,356, 208 - Vila Ramalho, Russas - CE, 62900-000,R. Tito, 639 - 705  Vila Romana, São Paulo,Avenida Prof. João Fiusa, S/N  Jardim Canada ,Av. José Silva de Azevedo Neto, 309 - Barra da Tijuca, Rua Orfanotrófio, 555, Alto - Teresópolis,Av. Sen. Fernandes Távora, 605,Rodovia BR-316, KM 25, S/N, Bairro Parque Verde, Marituba PA,Av. São Camilo, 700 - Granja Viana, Cotia,Rua Prudente de Moraes, s/nº - Vila Amorim - Suzano - SP,Av. Afonso Vaz de Melo, 640,Dr. A"
TRXL11,Multicategoria,"103,38","6,75%","0,00%","1,00",4.471.100.000,0,30,"3.406,27","182,66","5,36%","2,89%","Avenida Alberto Soares Sampaio, S/n, Sem Complemento, Capuava, Maua/SP, Brasil, 09380-000,Avenida Jose Luiz Mazzali, 450, Sem Complemento, Santo Antônio, Louveira/SP, Brasil, 13294-002,Rua Wagner Luis Bevilaqua, 525, Sem Complemento, Parque Dos Estados, Louveira/SP, Brasil, 13290-901,Rua Perola, 350, N/a, Jardim Santa Esmeralda, Hortolandia/SP, Brasil, 13186-546,Avenida Jose Luiz Mazzali, 480, Sem Complemento, Santo Antônio, Louveira/SP, Brasil, 13294-002,Estrada Do Capuava, 1000, Sem Complemento, Chacara Ondas Verdes, Cotia/SP, Brasil, 06715-725,Estrada Municipal Jose Sedano, 854, Sem Complemento, Residencial Quilombo Ii, Campinas/SP, Brasil, 13069-387,Rodovia  Dom Gabriel Paulino Bueno Couto, Km 80,2, Esquina Com Via Dos Ipes, Bairro Do Jacaré, Cabreuva/SP, Brasil, 13315-000,Rodovia Pe- 60 - Km 22, S/n, , Distrito Industrial De Ipojuca - Suape, Ipojuca/PE, Brasil, 55598-078,Rua Minas Gerais - Quadra 10, Lote 0007, 000007, Quadra 10, Lote 0007, Distrito Industrial, Queimados/RJ, Brasil, 26373-280,Avenida Papa Joao Xxiii, 3740, Sem Complemento, Sitio Sertão, Mauá/SP, Brasil, 09370-800,Estrada Cruz Grande, 1700, Sem Complemento, Santo Antônio, Louveira/SP, Brasil, 13294-004,Avenida Portugal, 1100, Sem Complemento, Itaqui, Itapevi/SP, Brasil, 06696-060,Estrada Cruz Grande, 1700, Sem Complemento, Santo Antônio, Louveira/SP, Brasil, 13294-900,Estrada Municipal Thereza Thomazella, 432, Sem Complemento, Bairro Dos Pires, Extrema/MG, Brasil, 37640-000,Avenida Brigadeiro Faria Lima, 186, Sem Complemento, Pinheiros, Sao Paulo/SP, Brasil, 05426-200,Rua Adamo Zambelli, 190, Sem Complemento, Calcárea, Caieiras/SP, Brasil, 07723-000,Avenida Doutor Antonio Joao Abdalla, 2010, Sem Complemento, Empresarial Colina, Cajamar/SP, Brasil, 07750-020,Rodovia Anhanguera, S/n, Km 308, Parque Residencial Candido Portinari, Ribeirao Preto/SP, Brasil, 14093-500,Estrada Ferreira Guedes, 784, Sem Complemento, Potuvera, Itapecerica Da Serra/SP, Brasil, 06885-150,Rodovia Br470, 04, Sem Complemento, Machados, Navegantes/SC, Brasil, 88373-330,Rua Wagner Luis Bevilaqua, 525, 525, Sem Complemento, Parque Dos Estados, Louveira/SP, Brasil, 13290-901,Avenida Francisco Roveri, S/n, Sem Complemento, Parque Almerinda Pereira Chaves, Jundiai/SP, Brasil, 13212-541,Estrada Cruz Grande, 1500, Sem Complemento, Santo Antônio, Louveira/SP, Brasil, 13294-004,Br 116, 2271, Sem Complemento, Verife, Itaitinga/CE, Brasil, 61880-000,Avenida Charles Goodyear, S/n, Sem Complemento, Cururuquara, Santana De Parnaiba/SP, Brasil, 06524-115,Avenida Doutor Antonio Joao Abdalla, 3945, Sem Complemento, Empresarial Colina, Cajamar/SP, Brasil, 07750-020,Rodovia Marechal Rondon, Km 536, 21500, Sem Complemento, Avenida, Aracatuba/SP, Brasil, 16027-231,Avenida Joao Pessoa, 500, Sem Complemento, Jardim Utinga, Santo André/SP, Brasil, 09230-650,Avenida Doutor Alberto Jackson Byington, 2990, Sem Complemento, Industrial Anhangüera, Osasco/SP, Brasil, 06276-000"
TRXY11,Multicategoria,"9,09","10,51%","14,39%","0,99",145.170.000,466.952,0,"0,00","0,00","0,00%","0,00%",
TSER11,Escritórios,"108,00","10,61%","11,48%","1,12",160.434.000,13,1,"3.108,85","259,49","8,35%","0,00%","Alameda Araguaia, nº 2550 e Avenida Marcos Penteado de Ulhôa Rodrigues, nº 939  Alphaville"
TSNC11,Multicategoria,"60,00","1,71%","0,00%","0,76",65.206.800,23,1,"5.253,21","0,00","0,00%","100,00%","Avenida General Valdomiro De Lima, 508, Sem Complemento, Jabaquara, Sao Paulo/SP, Brasil, 04344-070"
TVRI11,Escritórios,"98,30","10,53%","12,61%","0,94",1.564.910.000,1.195.040,58,"3.906,49","514,21","13,16%","2,87%","R.DA BAHIA,2500,PCA.DAS 4 JORNADAS,11,R.NOSSA SENHORA DA LAPA, 281,RUA 7 DE SETEMBRO, 1209,AV.ERNANI AMARAL PEIXOTO, 347,R. FELINTO MULLER, 2104/PRES.JOSE LINHARES, 50,Rua Professor Álvaro Rodrigues, nº 355, Loja A / Botafogo / RJ,RUA XV DE NOVEMBRO, N. 191,PRACA GENERAL VALADÃO,377,AV.13 DE MAIO,13,AV.SANTOS DUMONT,2889,R.VOLUNTARIOS DA PATRIA,1769,AV.GOV.PEDRO DE TOLEDO,1101,AV.PRES.KENNEDY,1461,AV.JABAQUARA 424,R. JOAQUIM NABUCO, 246,Av. W3, Quadra 7 ,R.PINHEIROS,1492,R.RIO DE JANEIRO,750,AV.AFONSO PENA,2202,Rua Guilherme Moreira, 315,AV. AFONSO PENA, 745, ESQUINA R. QUINTINO BOCAIUVA,PCA.RUI BARBOSA,1-55/R.ANT. ALVES, 9-38,PR.TIRADENTES,410/AL.DR. MURICY,760/R. CANDIDO LOP,R.BOM PASTOR,153/169,Praça Floriano Peixoto/R.PAULO EIRO,471,PCA. RUI BARBOSA, 322,AV.S.JOAO,32/R.LIBERO BADARO,568/R.S.BENTO,465,AV.SANTA MARINA 2618,R.DR.NELSON D AVILA,149-CENTRO,AV.CONSELHEIRO CARRAO,2411,PRACA XV DE NOVEMBRO, 321,R. BENTO GONCALVES, 516,R.JULIO CONCEICAO,438,QD. 1, BL.G, LT. 32,RUA MORAIS BARROS, 721,R.ESPIRITO SANTO,571, ESQ. C/ RUA CARIJÓS, 185,R.BARORE,284,ALAMEDA DOS JURUPIS, 1156,AV.N.SRA.COPACABANA,594,AV.PRES.VARGAS,248,AV.RIO BRANCO,1437,AV.GEREMARIO DANTAS,78,PCA.CARDEAL ARCOVERDE,52,AV.BARTOLOMEU MITRE 438-A,RUA SAO BENTO, 483 / RUA LIBERO BADARO, 582,Av. Goiás, 980 - Quadra 14,R.VOLUNTARIOS DE S.PAULO,2975,R.DOMINGOS DE MORAES, 438,RUA MARQUES DO HERVAL, 1354, EDIFICO SATELITE,Praça XV de Novembro, 329,R.DUQUE DE CAXIAS,725,R.DR.COSTA AGUIAR,626,SDN CONJ A LOJA C-03 2 PAVIMENTO,R.HONORIO SILVEIRA DIAS,1830,R.TAMOIOS,731/R. GUARANI, 504,SEPN QUADRA 504 BL B EDIFICIO VIRGO,AV.PENHA DE FRANCA,549"
UBSR11,Multicategoria,"102,50","10,46%","0,00%","1,14",2.710.270.000,0,1,"52.387,30","0,00","0,00%","100,02%","Edifício Morumbi Plaza Avenida Dr. Chucri Zaidan, 150 -Bloco A"
URHF11,Multicategoria,"72,99","14,06%","18,84%","0,76",8.059.340,7.078,0,"0,00","0,00","0,00%","0,00%",
URPR11,Outros,"34,68","14,90%","13,94%","0,34",406.931.000,678.576,0,"0,00","0,00","0,00%","0,00%",
VCJR11,Outros,"78,11","12,96%","14,13%","0,82",1.150.090.000,2.494.700,0,"0,00","0,00","0,00%","0,00%",
VCRA11,Títulos e Val. Mob.,"62,76","20,96%","3,27%","0,62",288.314.000,555.030,0,"0,00","0,00","0,00%","0,00%",
VCRI11,Outros,"7,48","13,24%","14,84%","0,78",153.667.000,345.780,0,"0,00","0,00","0,00%","0,00%",
VCRR11,Logística,"60,00","8,27%","9,43%","0,57",120.000.000,253.337,4,"10.257,40","2.807,08","27,37%","20,92%","Rua Loefgreen, 2527 - Vila Clementino/SP,Rua Gregório Serrão, 232 - Vila Mariana/SP,Rua Carlos Petit, 215 - Vila Mariana/SP,Prof Ascendido Reis, 1300 - Vila Clementino/SP"
VERE11,Multicategoria,"445,76","8,15%","9,64%","0,84",285.245.000,0,3,"2.849,18","345,22","12,12%","28,37%","Av. Dom Pedro II, 1900, CEP 30710-010, Belo Horizonte-MG,Av. Wilson Tavares Ribeiro, 1400, Contagem-MG,Rua Benjamin Jacob, 10, CEP 30430-290, Belo Horizonte-MG"
VGHF11,Outros,"7,00","9,55%","13,55%","0,81",1.153.050.000,2.797.550,0,"0,00","0,00","0,00%","0,00%",
VGIA11,Outros,"9,65","11,13%","6,86%","1,00",834.292.000,2.610.810,0,"0,00","0,00","0,00%","0,00%",
